site,Id,position,local_date,clock_minute,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset,clock_hour
UCR,UCR_S010,chest,2025-07-12,1080,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,3.323888888888889,1.1466068308635455,1,TRUE,,TRUE,FALSE,1.1466068308635455,one_hour_zero_aware_geometric_mean_medi,0.1,18
UCR,UCR_S010,chest,2025-07-12,1140,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,11.358277777777777,2.247102778828964,1,TRUE,,FALSE,FALSE,2.247102778828964,one_hour_zero_aware_geometric_mean_medi,0.1,19
UCR,UCR_S010,chest,2025-07-12,1200,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,10.335194444444445,2.0982494383605457,1,TRUE,,FALSE,FALSE,2.0982494383605457,one_hour_zero_aware_geometric_mean_medi,0.1,20
UCR,UCR_S010,chest,2025-07-12,1260,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,one_hour_zero_aware_geometric_mean_medi,0.1,21
UCR,UCR_S010,chest,2025-07-12,1320,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,22
UCR,UCR_S010,chest,2025-07-12,1380,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,23
UCR,UCR_S010,chest,2025-07-13,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
UCR,UCR_S010,chest,2025-07-13,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
UCR,UCR_S010,chest,2025-07-13,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
UCR,UCR_S010,chest,2025-07-13,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
UCR,UCR_S010,chest,2025-07-13,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
UCR,UCR_S010,chest,2025-07-13,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0.4334444444444447,0.15239958212739033,1,TRUE,,FALSE,FALSE,0.15239958212739033,one_hour_zero_aware_geometric_mean_medi,0.1,5
UCR,UCR_S010,chest,2025-07-13,360,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,0.42308333333333337,0.07238589876244861,1,TRUE,,TRUE,TRUE,0.07238589876244861,one_hour_zero_aware_geometric_mean_medi,0.1,6
UCR,UCR_S010,chest,2025-07-13,420,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,233.47102777777778,56.693685308296914,1,TRUE,,FALSE,FALSE,56.693685308296914,one_hour_zero_aware_geometric_mean_medi,0.1,7
UCR,UCR_S010,chest,2025-07-13,480,60,60,60,60,0,52,52,wake,1,0,invalid_nonwear|worn_chest,2,4702.1768910256415,1072.024938357029,0.8666666666666667,TRUE,,FALSE,TRUE,1072.024938357029,one_hour_zero_aware_geometric_mean_medi,0.1,8
UCR,UCR_S010,chest,2025-07-13,540,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,9692.533527777778,4552.201994683547,1,TRUE,,FALSE,FALSE,4552.201994683547,one_hour_zero_aware_geometric_mean_medi,0.1,9
UCR,UCR_S010,chest,2025-07-13,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,3118.496861111111,94.60256822044012,1,TRUE,,FALSE,FALSE,94.60256822044012,one_hour_zero_aware_geometric_mean_medi,0.1,10
UCR,UCR_S010,chest,2025-07-13,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,11
UCR,UCR_S010,chest,2025-07-13,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,12
UCR,UCR_S010,chest,2025-07-13,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,13
UCR,UCR_S010,chest,2025-07-13,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,14
UCR,UCR_S010,chest,2025-07-13,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,15
UCR,UCR_S010,chest,2025-07-13,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,16
UCR,UCR_S010,chest,2025-07-13,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,101.39144444444445,6.5136525685793085,1,TRUE,,FALSE,FALSE,6.5136525685793085,one_hour_zero_aware_geometric_mean_medi,0.1,17
UCR,UCR_S010,chest,2025-07-13,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,36.639138888888894,12.395581691101544,1,TRUE,,FALSE,FALSE,12.395581691101544,one_hour_zero_aware_geometric_mean_medi,0.1,18
UCR,UCR_S010,chest,2025-07-13,1140,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,32.86844444444444,25.794335330452707,1,TRUE,,TRUE,FALSE,25.794335330452707,one_hour_zero_aware_geometric_mean_medi,0.1,19
UCR,UCR_S010,chest,2025-07-13,1200,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,0.49744444444444447,0.22219833493353944,1,TRUE,,FALSE,FALSE,0.22219833493353944,one_hour_zero_aware_geometric_mean_medi,0.1,20
UCR,UCR_S010,chest,2025-07-13,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,3.8313055555555557,0.6656251365387377,1,TRUE,,FALSE,FALSE,0.6656251365387377,one_hour_zero_aware_geometric_mean_medi,0.1,21
UCR,UCR_S010,chest,2025-07-13,1320,60,60,60,60,0,60,60,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,one_hour_zero_aware_geometric_mean_medi,0.1,22
UCR,UCR_S010,chest,2025-07-13,1380,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,23
UCR,UCR_S011,chest,2025-07-08,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
UCR,UCR_S011,chest,2025-07-08,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
UCR,UCR_S011,chest,2025-07-08,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
UCR,UCR_S011,chest,2025-07-08,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
UCR,UCR_S011,chest,2025-07-08,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
UCR,UCR_S011,chest,2025-07-08,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
UCR,UCR_S011,chest,2025-07-08,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
UCR,UCR_S011,chest,2025-07-08,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,7
UCR,UCR_S011,chest,2025-07-08,480,60,60,60,60,0,60,60,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,one_hour_zero_aware_geometric_mean_medi,0.1,8
UCR,UCR_S011,chest,2025-07-08,540,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,768.4513888888889,42.45520427331125,1,TRUE,,FALSE,FALSE,42.45520427331125,one_hour_zero_aware_geometric_mean_medi,0.1,9
UCR,UCR_S011,chest,2025-07-08,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,626.402,162.49020834327845,1,TRUE,,FALSE,FALSE,162.49020834327845,one_hour_zero_aware_geometric_mean_medi,0.1,10
UCR,UCR_S011,chest,2025-07-08,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,2218.1274444444443,1580.44728049729,1,TRUE,,FALSE,FALSE,1580.44728049729,one_hour_zero_aware_geometric_mean_medi,0.1,11
UCR,UCR_S011,chest,2025-07-08,720,60,60,60,60,0,30,30,wake,1,0,invalid_nonwear|worn_chest,2,1661.8123888888888,350.82249830619065,0.5,TRUE,,FALSE,TRUE,350.82249830619065,one_hour_zero_aware_geometric_mean_medi,0.1,12
UCR,UCR_S011,chest,2025-07-08,780,60,60,60,60,0,56,56,wake,1,0,invalid_nonwear|worn_chest,2,1819.1012500000002,1614.5442983700043,0.9333333333333333,TRUE,,FALSE,TRUE,1614.5442983700043,one_hour_zero_aware_geometric_mean_medi,0.1,13
UCR,UCR_S011,chest,2025-07-08,840,60,60,60,60,0,30,30,wake,1,0,invalid_nonwear|worn_chest,2,623.2736666666668,8.840226262212735,0.5,TRUE,,FALSE,TRUE,8.840226262212735,one_hour_zero_aware_geometric_mean_medi,0.1,14
UCR,UCR_S011,chest,2025-07-08,900,60,60,60,60,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,one_hour_zero_aware_geometric_mean_medi,0.1,15
UCR,UCR_S011,chest,2025-07-08,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,177.4723333333334,0.5352915985818544,1,TRUE,,FALSE,FALSE,0.5352915985818544,one_hour_zero_aware_geometric_mean_medi,0.1,16
UCR,UCR_S011,chest,2025-07-08,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,784.0825277777777,657.5464107528229,1,TRUE,,FALSE,FALSE,657.5464107528229,one_hour_zero_aware_geometric_mean_medi,0.1,17
UCR,UCR_S011,chest,2025-07-08,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,33.89377777777778,26.773920491084457,1,TRUE,,FALSE,FALSE,26.773920491084457,one_hour_zero_aware_geometric_mean_medi,0.1,18
UCR,UCR_S011,chest,2025-07-08,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,12.072861111111111,11.501646274068172,1,TRUE,,FALSE,FALSE,11.501646274068172,one_hour_zero_aware_geometric_mean_medi,0.1,19
UCR,UCR_S011,chest,2025-07-08,1200,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,15.059944444444444,13.543973444456126,1,TRUE,,TRUE,FALSE,13.543973444456126,one_hour_zero_aware_geometric_mean_medi,0.1,20
UCR,UCR_S011,chest,2025-07-08,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,2.2376111111111108,0.3539677495300755,1,TRUE,,FALSE,FALSE,0.3539677495300755,one_hour_zero_aware_geometric_mean_medi,0.1,21
UCR,UCR_S011,chest,2025-07-08,1320,60,60,60,60,0,38,38,pre-sleep,1,0,invalid_nonwear|worn_chest,2,6.123684210526316,3.839956030248353,0.6333333333333333,TRUE,,FALSE,TRUE,3.839956030248353,one_hour_zero_aware_geometric_mean_medi,0.1,22
UCR,UCR_S011,chest,2025-07-08,1380,60,60,60,60,0,20,20,pre-sleep|sleep,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.3333333333333333,FALSE,insufficient_bin_support,TRUE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,23
UCR,UCR_S011,chest,2025-07-09,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
UCR,UCR_S011,chest,2025-07-09,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
UCR,UCR_S011,chest,2025-07-09,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
UCR,UCR_S011,chest,2025-07-09,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
UCR,UCR_S011,chest,2025-07-09,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
UCR,UCR_S011,chest,2025-07-09,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
UCR,UCR_S011,chest,2025-07-09,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
UCR,UCR_S011,chest,2025-07-09,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,7
UCR,UCR_S011,chest,2025-07-09,480,60,60,60,60,0,41,41,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear|worn_chest,3,343.9610975609756,13.163630624180016,0.6833333333333333,TRUE,,TRUE,TRUE,13.163630624180016,one_hour_zero_aware_geometric_mean_medi,0.1,8
UCR,UCR_S011,chest,2025-07-09,540,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1024.2365,936.5615817278717,1,TRUE,,FALSE,FALSE,936.5615817278717,one_hour_zero_aware_geometric_mean_medi,0.1,9
UCR,UCR_S011,chest,2025-07-09,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,916.9548055555556,410.719494681434,1,TRUE,,FALSE,FALSE,410.719494681434,one_hour_zero_aware_geometric_mean_medi,0.1,10
UCR,UCR_S011,chest,2025-07-09,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1433.0592777777779,1325.9096244727077,1,TRUE,,FALSE,FALSE,1325.9096244727077,one_hour_zero_aware_geometric_mean_medi,0.1,11
UCR,UCR_S011,chest,2025-07-09,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,727.8598333333333,17.413693949859727,1,TRUE,,FALSE,FALSE,17.413693949859727,one_hour_zero_aware_geometric_mean_medi,0.1,12
UCR,UCR_S011,chest,2025-07-09,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1328.3981666666666,563.8733076732227,1,TRUE,,FALSE,FALSE,563.8733076732227,one_hour_zero_aware_geometric_mean_medi,0.1,13
UCR,UCR_S011,chest,2025-07-09,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,182.9303333333333,58.31606797931444,1,TRUE,,FALSE,FALSE,58.31606797931444,one_hour_zero_aware_geometric_mean_medi,0.1,14
UCR,UCR_S011,chest,2025-07-09,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,183.11580555555557,64.23863395264125,1,TRUE,,FALSE,FALSE,64.23863395264125,one_hour_zero_aware_geometric_mean_medi,0.1,15
UCR,UCR_S011,chest,2025-07-09,960,60,60,60,60,0,13,13,wake,1,0,invalid_nonwear|worn_chest,2,1375.9787179487182,145.06800314575722,0.21666666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,16
UCR,UCR_S011,chest,2025-07-09,1020,60,60,60,60,0,28,28,wake,1,0,invalid_nonwear|worn_chest,2,176.55803571428572,127.27483826777103,0.4666666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,17
UCR,UCR_S011,chest,2025-07-09,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,77.86311111111111,76.99040668410653,1,TRUE,,FALSE,FALSE,76.99040668410653,one_hour_zero_aware_geometric_mean_medi,0.1,18
UCR,UCR_S011,chest,2025-07-09,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,68.68330555555555,66.92046194776135,1,TRUE,,FALSE,FALSE,66.92046194776135,one_hour_zero_aware_geometric_mean_medi,0.1,19
UCR,UCR_S011,chest,2025-07-09,1200,60,60,60,60,0,60,60,pre-sleep|wake,2,0,worn_chest,1,30.594388888888897,16.216552193660437,1,TRUE,,TRUE,FALSE,16.216552193660437,one_hour_zero_aware_geometric_mean_medi,0.1,20
UCR,UCR_S011,chest,2025-07-09,1260,60,60,60,60,0,29,29,pre-sleep,1,0,invalid_nonwear|worn_chest,2,5.40183908045977,1.8093254212141123,0.48333333333333334,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,21
UCR,UCR_S011,chest,2025-07-09,1320,60,60,60,60,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,one_hour_zero_aware_geometric_mean_medi,0.1,22
UCR,UCR_S011,chest,2025-07-09,1380,60,60,60,60,0,40,40,pre-sleep|sleep,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.6666666666666666,TRUE,,TRUE,TRUE,0,one_hour_zero_aware_geometric_mean_medi,0.1,23
UCR,UCR_S011,chest,2025-07-10,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
UCR,UCR_S011,chest,2025-07-10,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
UCR,UCR_S011,chest,2025-07-10,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
UCR,UCR_S011,chest,2025-07-10,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
UCR,UCR_S011,chest,2025-07-10,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
UCR,UCR_S011,chest,2025-07-10,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
UCR,UCR_S011,chest,2025-07-10,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
UCR,UCR_S011,chest,2025-07-10,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,7
UCR,UCR_S011,chest,2025-07-10,480,60,60,60,60,0,15,15,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.25,FALSE,insufficient_bin_support,TRUE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,8
UCR,UCR_S011,chest,2025-07-10,540,60,60,60,60,0,47,47,wake,1,0,invalid_nonwear|worn_chest,2,1006.021560283688,417.4880726356309,0.7833333333333333,TRUE,,FALSE,TRUE,417.4880726356309,one_hour_zero_aware_geometric_mean_medi,0.1,9
UCR,UCR_S011,chest,2025-07-10,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,68.88827777777777,41.983878080762345,1,TRUE,,FALSE,FALSE,41.983878080762345,one_hour_zero_aware_geometric_mean_medi,0.1,10
UCR,UCR_S011,chest,2025-07-10,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,178.94394444444447,51.61335631868497,1,TRUE,,FALSE,FALSE,51.61335631868497,one_hour_zero_aware_geometric_mean_medi,0.1,11
UCR,UCR_S011,chest,2025-07-10,720,60,60,60,60,0,35,35,wake,1,0,invalid_nonwear|worn_chest,2,92.00552380952381,26.156246532672448,0.5833333333333334,TRUE,,FALSE,TRUE,26.156246532672448,one_hour_zero_aware_geometric_mean_medi,0.1,12
UCR,UCR_S011,chest,2025-07-10,780,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,352.67833333333334,47.15163261346753,1,TRUE,,FALSE,FALSE,47.15163261346753,one_hour_zero_aware_geometric_mean_medi,0.1,13
UCR,UCR_S011,chest,2025-07-10,840,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,626.3820000000001,136.86159233466483,1,TRUE,,FALSE,FALSE,136.86159233466483,one_hour_zero_aware_geometric_mean_medi,0.1,14
UCR,UCR_S011,chest,2025-07-10,900,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1983.4225555555554,109.28261687707722,1,TRUE,,FALSE,FALSE,109.28261687707722,one_hour_zero_aware_geometric_mean_medi,0.1,15
UCR,UCR_S011,chest,2025-07-10,960,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,23.619777777777777,20.28790491528593,1,TRUE,,FALSE,FALSE,20.28790491528593,one_hour_zero_aware_geometric_mean_medi,0.1,16
UCR,UCR_S011,chest,2025-07-10,1020,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,32.24344444444444,24.403669083427456,1,TRUE,,FALSE,FALSE,24.403669083427456,one_hour_zero_aware_geometric_mean_medi,0.1,17
UCR,UCR_S011,chest,2025-07-10,1080,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,13.835805555555556,13.764221380313835,1,TRUE,,FALSE,FALSE,13.764221380313835,one_hour_zero_aware_geometric_mean_medi,0.1,18
UCR,UCR_S011,chest,2025-07-10,1140,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,10.86225,9.837031057656517,1,TRUE,,FALSE,FALSE,9.837031057656517,one_hour_zero_aware_geometric_mean_medi,0.1,19
UCR,UCR_S011,chest,2025-07-10,1200,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,11.661277777777778,10.452032130023474,1,TRUE,,FALSE,FALSE,10.452032130023474,one_hour_zero_aware_geometric_mean_medi,0.1,20
UCR,UCR_S011,chest,2025-07-10,1260,60,60,60,60,0,60,60,pre-sleep,1,0,worn_chest,1,10.944944444444445,10.51713392956147,1,TRUE,,FALSE,FALSE,10.51713392956147,one_hour_zero_aware_geometric_mean_medi,0.1,21
UCR,UCR_S011,chest,2025-07-10,1320,60,60,60,60,0,4,4,pre-sleep,1,0,invalid_nonwear|worn_chest,2,2.8320833333333333,0.6498721813202522,0.06666666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,22
UCR,UCR_S011,chest,2025-07-10,1380,60,60,60,60,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,one_hour_zero_aware_geometric_mean_medi,0.1,23
UCR,UCR_S011,chest,2025-07-11,0,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,0
UCR,UCR_S011,chest,2025-07-11,60,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,1
UCR,UCR_S011,chest,2025-07-11,120,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,2
UCR,UCR_S011,chest,2025-07-11,180,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,3
UCR,UCR_S011,chest,2025-07-11,240,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,4
UCR,UCR_S011,chest,2025-07-11,300,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,5
UCR,UCR_S011,chest,2025-07-11,360,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,6
UCR,UCR_S011,chest,2025-07-11,420,60,60,60,60,0,60,60,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,one_hour_zero_aware_geometric_mean_medi,0.1,7
UCR,UCR_S011,chest,2025-07-11,480,60,60,60,60,0,15,15,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.25,FALSE,insufficient_bin_support,TRUE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,8
UCR,UCR_S011,chest,2025-07-11,540,60,60,60,60,0,23,23,wake,1,0,invalid_nonwear|worn_chest,2,599.008115942029,226.61766134082706,0.38333333333333336,FALSE,insufficient_bin_support,FALSE,TRUE,,one_hour_zero_aware_geometric_mean_medi,0.1,9
UCR,UCR_S011,chest,2025-07-11,600,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1888.1506666666667,1124.4784656836314,1,TRUE,,FALSE,FALSE,1124.4784656836314,one_hour_zero_aware_geometric_mean_medi,0.1,10
UCR,UCR_S011,chest,2025-07-11,660,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1579.4835,925.1760051457894,1,TRUE,,FALSE,FALSE,925.1760051457894,one_hour_zero_aware_geometric_mean_medi,0.1,11
UCR,UCR_S011,chest,2025-07-11,720,60,60,60,60,0,60,60,wake,1,0,worn_chest,1,1080.472611111111,330.5709014782095,1,TRUE,,FALSE,FALSE,330.5709014782095,one_hour_zero_aware_geometric_mean_medi,0.1,12
